Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,NIFTY,39986,OPTIDX,PE,19000,NIFTY,NIFTY 26th JUN25 19000 PE,NIFTY26JUN25P19000,2025-06-26,25,0.05
NFO,nse_fo,NIFTY,39987,OPTIDX,CE,19000,NIFTY,NIFTY 24th DEC25 19000 CE,NIFTY24DEC25C19000,2025-12-24,25,0.05
NFO,nse_fo,NIFTY,39988,OPTIDX,PE,19000,NIFTY,NIFTY 24th DEC25 19000 PE,NIFTY24DEC25P19000,2025-12-24,25,0.05
NFO,nse_fo,NIFTY,39989,OPTIDX,CE,19000,NIFTY,NIFTY 25th JUN26 19000 CE,NIFTY25JUN26C19000,2026-06-25,25,0.05
NFO,nse_fo,NIFTY,39990,OPTIDX,PE,19000,NIFTY,NIFTY 25th JUN26 19000 PE,NIFTY25JUN26P19000,2026-06-25,25,0.05
NFO,nse_fo,PETRONET,39991,OPTSTK,PE,347.5,PETRONET LNG LIMITED,PETRONET MAY 347.5 PE,PETRONET30MAY24P347.5,2024-05-30,3000,0.05
NFO,nse_fo,BANKNIFTY,39996,OPTIDX,PE,44200,BANKNIFTY,BANKNIFTY 26th JUN 44200 PE,BANKNIFTY26JUN24P44200,2024-06-26,15,0.05
NFO,nse_fo,PFC,39999,OPTSTK,CE,515,POWER FIN CORP LTD.,PFC MAY 515 CE,PFC30MAY24C515,2024-05-30,3875,0.05
NFO,nse_fo,PFC,40001,OPTSTK,PE,515,POWER FIN CORP LTD.,PFC MAY 515 PE,PFC30MAY24P515,2024-05-30,3875,0.05
NFO,nse_fo,ABB,40034,OPTSTK,CE,7300,ABB INDIA LIMITED,ABB MAY 7300 CE,ABB30MAY24C7300,2024-05-30,125,0.05
NFO,nse_fo,ABB,40044,OPTSTK,PE,7300,ABB INDIA LIMITED,ABB MAY 7300 PE,ABB30MAY24P7300,2024-05-30,125,0.05
NFO,nse_fo,NAVINFLUOR,40066,OPTSTK,CE,3800,NAVIN FLUORINE INT. LTD,NAVINFLUOR MAY 3800 CE,NAVINFLUOR30MAY24C3800,2024-05-30,150,0.05
NFO,nse_fo,POWERGRID,40071,OPTSTK,CE,355,POWER GRID CORP. LTD.,POWERGRID JUN 355 CE,POWERGRID27JUN24C355,2024-06-27,3600,0.05
NFO,nse_fo,POWERGRID,40072,OPTSTK,PE,355,POWER GRID CORP. LTD.,POWERGRID JUN 355 PE,POWERGRID27JUN24P355,2024-06-27,3600,0.05
NFO,nse_fo,NIFTY,40084,OPTIDX,CE,15000,NIFTY,NIFTY JUN 15000 CE,NIFTY27JUN24C15000,2024-06-27,25,0.05
NFO,nse_fo,NIFTY,40085,OPTIDX,PE,15000,NIFTY,NIFTY JUN 15000 PE,NIFTY27JUN24P15000,2024-06-27,25,0.05
NFO,nse_fo,NIFTY,40086,OPTIDX,CE,15000,NIFTY,NIFTY 26th DEC 15000 CE,NIFTY26DEC24C15000,2024-12-26,25,0.05
NFO,nse_fo,NIFTY,40087,OPTIDX,PE,15000,NIFTY,NIFTY 26th DEC 15000 PE,NIFTY26DEC24P15000,2024-12-26,25,0.05
NFO,nse_fo,NIFTY,40091,OPTIDX,PE,15000,NIFTY,NIFTY 26th JUN25 15000 PE,NIFTY26JUN25P15000,2025-06-26,25,0.05
NFO,nse_fo,NAVINFLUOR,40107,OPTSTK,PE,3800,NAVIN FLUORINE INT. LTD,NAVINFLUOR MAY 3800 PE,NAVINFLUOR30MAY24P3800,2024-05-30,150,0.05
NFO,nse_fo,SAIL,40121,OPTSTK,CE,177.5,STEEL AUTHORITY OF INDIA,SAIL MAY 177.5 CE,SAIL30MAY24C177.5,2024-05-30,4000,0.05
NFO,nse_fo,SAIL,40122,OPTSTK,PE,177.5,STEEL AUTHORITY OF INDIA,SAIL MAY 177.5 PE,SAIL30MAY24P177.5,2024-05-30,4000,0.05
NFO,nse_fo,SAIL,40125,OPTSTK,CE,185,STEEL AUTHORITY OF INDIA,SAIL JUN 185 CE,SAIL27JUN24C185,2024-06-27,4000,0.05
NFO,nse_fo,SAIL,40126,OPTSTK,PE,185,STEEL AUTHORITY OF INDIA,SAIL JUN 185 PE,SAIL27JUN24P185,2024-06-27,4000,0.05
NFO,nse_fo,COFORGE,40171,FUTSTK,XX,-1,COFORGE LIMITED,COFORGE JUL FUT,COFORGE25JUL24F,2024-07-25,150,0.05
NFO,nse_fo,COLPAL,40172,FUTSTK,XX,-1,COLGATE PALMOLIVE LTD.,COLPAL JUL FUT,COLPAL25JUL24F,2024-07-25,350,0.05
NFO,nse_fo,CONCOR,40173,FUTSTK,XX,-1,CONTAINER CORP OF IND LTD,CONCOR JUL FUT,CONCOR25JUL24F,2024-07-25,1000,0.05
NFO,nse_fo,COROMANDEL,40174,FUTSTK,XX,-1,COROMANDEL INTERNTL. LTD,COROMANDEL JUL FUT,COROMANDEL25JUL24F,2024-07-25,700,0.05
NFO,nse_fo,CROMPTON,40175,FUTSTK,XX,-1,CROMPT GREA CON ELEC LTD,CROMPTON JUL FUT,CROMPTON25JUL24F,2024-07-25,1800,0.05
NFO,nse_fo,CUB,40176,FUTSTK,XX,-1,CITY UNION BANK LTD,CUB JUL FUT,CUB25JUL24F,2024-07-25,5000,0.05
NFO,nse_fo,CUMMINSIND,40177,FUTSTK,XX,-1,CUMMINS INDIA LTD,CUMMINSIND JUL FUT,CUMMINSIND25JUL24F,2024-07-25,300,0.05
NFO,nse_fo,DABUR,40178,FUTSTK,XX,-1,DABUR INDIA LTD,DABUR JUL FUT,DABUR25JUL24F,2024-07-25,1250,0.05
NFO,nse_fo,DALBHARAT,40179,FUTSTK,XX,-1,DALMIA BHARAT LIMITED,DALBHARAT JUL FUT,DALBHARAT25JUL24F,2024-07-25,275,0.05
NFO,nse_fo,DEEPAKNTR,40180,FUTSTK,XX,-1,DEEPAK NITRITE LTD,DEEPAKNTR JUL FUT,DEEPAKNTR25JUL24F,2024-07-25,300,0.05
NFO,nse_fo,BERGEPAINT,40394,FUTSTK,XX,-1,BERGER PAINTS (I) LTD,BERGEPAINT JUN FUT,BERGEPAINT27JUN24F,2024-06-27,1320,0.05
NFO,nse_fo,BHARATFORG,40395,FUTSTK,XX,-1,BHARAT FORGE LTD,BHARATFORG JUN FUT,BHARATFORG27JUN24F,2024-06-27,500,0.05
NFO,nse_fo,BHARTIARTL,40396,FUTSTK,XX,-1,BHARTI AIRTEL LIMITED,BHARTIARTL JUN FUT,BHARTIARTL27JUN24F,2024-06-27,475,0.05
NFO,nse_fo,BHEL,40402,FUTSTK,XX,-1,BHEL,BHEL JUN FUT,BHEL27JUN24F,2024-06-27,2625,0.05
NFO,nse_fo,BIOCON,40404,FUTSTK,XX,-1,BIOCON LIMITED.,BIOCON JUN FUT,BIOCON27JUN24F,2024-06-27,2500,0.05
NFO,nse_fo,BOSCHLTD,40405,FUTSTK,XX,-1,BOSCH LIMITED,BOSCHLTD JUN FUT,BOSCHLTD27JUN24F,2024-06-27,25,0.05
NFO,nse_fo,TATASTEEL,40450,OPTSTK,CE,190,TATA STEEL LIMITED,TATASTEEL MAY 190 CE,TATASTEEL30MAY24C190,2024-05-30,5500,0.05
NFO,nse_fo,TATASTEEL,40454,OPTSTK,PE,190,TATA STEEL LIMITED,TATASTEEL MAY 190 PE,TATASTEEL30MAY24P190,2024-05-30,5500,0.05
NFO,nse_fo,MIDCPNIFTY,40472,OPTIDX,PE,10075,MIDCPNIFTY,MIDCPNIFTY 27th MAY 10075 PE,MIDCPNIFTY27MAY24P10075,2024-05-27,75,0.05
NFO,nse_fo,MIDCPNIFTY,40473,OPTIDX,CE,10100,MIDCPNIFTY,MIDCPNIFTY 27th MAY 10100 CE,MIDCPNIFTY27MAY24C10100,2024-05-27,75,0.05
NFO,nse_fo,MIDCPNIFTY,40474,OPTIDX,PE,10100,MIDCPNIFTY,MIDCPNIFTY 27th MAY 10100 PE,MIDCPNIFTY27MAY24P10100,2024-05-27,75,0.05
NFO,nse_fo,MIDCPNIFTY,40475,OPTIDX,CE,10125,MIDCPNIFTY,MIDCPNIFTY 27th MAY 10125 CE,MIDCPNIFTY27MAY24C10125,2024-05-27,75,0.05
NFO,nse_fo,MIDCPNIFTY,40476,OPTIDX,PE,10125,MIDCPNIFTY,MIDCPNIFTY 27th MAY 10125 PE,MIDCPNIFTY27MAY24P10125,2024-05-27,75,0.05
NFO,nse_fo,MIDCPNIFTY,40479,OPTIDX,CE,10150,MIDCPNIFTY,MIDCPNIFTY 27th MAY 10150 CE,MIDCPNIFTY27MAY24C10150,2024-05-27,75,0.05
NFO,nse_fo,MIDCPNIFTY,40480,OPTIDX,PE,10150,MIDCPNIFTY,MIDCPNIFTY 27th MAY 10150 PE,MIDCPNIFTY27MAY24P10150,2024-05-27,75,0.05
NFO,nse_fo,MIDCPNIFTY,40484,OPTIDX,CE,10175,MIDCPNIFTY,MIDCPNIFTY 27th MAY 10175 CE,MIDCPNIFTY27MAY24C10175,2024-05-27,75,0.05
NFO,nse_fo,VEDL,40497,OPTSTK,CE,365,VEDANTA LIMITED,VEDL MAY 365 CE,VEDL30MAY24C365,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,40498,OPTSTK,PE,365,VEDANTA LIMITED,VEDL MAY 365 PE,VEDL30MAY24P365,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,40504,OPTSTK,CE,370,VEDANTA LIMITED,VEDL JUN 370 CE,VEDL27JUN24C370,2024-06-27,2300,0.05
NFO,nse_fo,VEDL,40505,OPTSTK,PE,370,VEDANTA LIMITED,VEDL JUN 370 PE,VEDL27JUN24P370,2024-06-27,2300,0.05
NFO,nse_fo,BANKNIFTY,40520,OPTIDX,CE,45600,BANKNIFTY,BANKNIFTY 22nd MAY 45600 CE,BANKNIFTY22MAY24C45600,2024-05-22,15,0.05
NFO,nse_fo,BANKNIFTY,40523,OPTIDX,PE,45600,BANKNIFTY,BANKNIFTY 22nd MAY 45600 PE,BANKNIFTY22MAY24P45600,2024-05-22,15,0.05
NFO,nse_fo,BANKNIFTY,40536,OPTIDX,PE,42000,BANKNIFTY,BANKNIFTY 31st JUL 42000 PE,BANKNIFTY31JUL24P42000,2024-07-31,15,0.05
NFO,nse_fo,VOLTAS,40546,OPTSTK,CE,1450,VOLTAS LTD,VOLTAS MAY 1450 CE,VOLTAS30MAY24C1450,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,40547,OPTSTK,PE,1450,VOLTAS LTD,VOLTAS MAY 1450 PE,VOLTAS30MAY24P1450,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,40548,OPTSTK,CE,1470,VOLTAS LTD,VOLTAS MAY 1470 CE,VOLTAS30MAY24C1470,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,40549,OPTSTK,PE,1470,VOLTAS LTD,VOLTAS MAY 1470 PE,VOLTAS30MAY24P1470,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,40550,OPTSTK,CE,1620,VOLTAS LTD,VOLTAS MAY 1620 CE,VOLTAS30MAY24C1620,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,40556,OPTSTK,CE,1600,VOLTAS LTD,VOLTAS MAY 1600 CE,VOLTAS30MAY24C1600,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,40557,OPTSTK,PE,1600,VOLTAS LTD,VOLTAS MAY 1600 PE,VOLTAS30MAY24P1600,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,40558,OPTSTK,PE,1620,VOLTAS LTD,VOLTAS MAY 1620 PE,VOLTAS30MAY24P1620,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,40559,OPTSTK,CE,1640,VOLTAS LTD,VOLTAS MAY 1640 CE,VOLTAS30MAY24C1640,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,40562,OPTSTK,PE,1640,VOLTAS LTD,VOLTAS MAY 1640 PE,VOLTAS30MAY24P1640,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,40563,OPTSTK,CE,1420,VOLTAS LTD,VOLTAS JUN 1420 CE,VOLTAS27JUN24C1420,2024-06-27,600,0.05
NFO,nse_fo,VOLTAS,40566,OPTSTK,PE,1420,VOLTAS LTD,VOLTAS JUN 1420 PE,VOLTAS27JUN24P1420,2024-06-27,600,0.05
NFO,nse_fo,VOLTAS,40567,OPTSTK,CE,1460,VOLTAS LTD,VOLTAS JUN 1460 CE,VOLTAS27JUN24C1460,2024-06-27,600,0.05
NFO,nse_fo,VOLTAS,40568,OPTSTK,PE,1460,VOLTAS LTD,VOLTAS JUN 1460 PE,VOLTAS27JUN24P1460,2024-06-27,600,0.05
NFO,nse_fo,VOLTAS,40571,OPTSTK,CE,1640,VOLTAS LTD,VOLTAS JUN 1640 CE,VOLTAS27JUN24C1640,2024-06-27,600,0.05
NFO,nse_fo,VOLTAS,40573,OPTSTK,PE,1640,VOLTAS LTD,VOLTAS JUN 1640 PE,VOLTAS27JUN24P1640,2024-06-27,600,0.05
NFO,nse_fo,DIVISLAB,40610,FUTSTK,XX,-1,DIVI S LABORATORIES LTD,DIVISLAB JUL FUT,DIVISLAB25JUL24F,2024-07-25,200,0.05
NFO,nse_fo,DIXON,40613,FUTSTK,XX,-1,DIXON TECHNO (INDIA) LTD,DIXON JUL FUT,DIXON25JUL24F,2024-07-25,100,0.05
NFO,nse_fo,BANKNIFTY,40615,OPTIDX,CE,44300,BANKNIFTY,BANKNIFTY 26th JUN 44300 CE,BANKNIFTY26JUN24C44300,2024-06-26,15,0.05
NFO,nse_fo,BANKNIFTY,40616,OPTIDX,PE,44300,BANKNIFTY,BANKNIFTY 26th JUN 44300 PE,BANKNIFTY26JUN24P44300,2024-06-26,15,0.05
NFO,nse_fo,BANKNIFTY,40617,OPTIDX,CE,44400,BANKNIFTY,BANKNIFTY 26th JUN 44400 CE,BANKNIFTY26JUN24C44400,2024-06-26,15,0.05
NFO,nse_fo,BANKNIFTY,40620,OPTIDX,PE,44400,BANKNIFTY,BANKNIFTY 26th JUN 44400 PE,BANKNIFTY26JUN24P44400,2024-06-26,15,0.05
NFO,nse_fo,BANKNIFTY,40667,OPTIDX,CE,44500,BANKNIFTY,BANKNIFTY 26th JUN 44500 CE,BANKNIFTY26JUN24C44500,2024-06-26,15,0.05
NFO,nse_fo,BANKNIFTY,40672,OPTIDX,PE,44500,BANKNIFTY,BANKNIFTY 26th JUN 44500 PE,BANKNIFTY26JUN24P44500,2024-06-26,15,0.05
NFO,nse_fo,BANKNIFTY,40673,OPTIDX,CE,44600,BANKNIFTY,BANKNIFTY 26th JUN 44600 CE,BANKNIFTY26JUN24C44600,2024-06-26,15,0.05
NFO,nse_fo,BANKNIFTY,40674,OPTIDX,PE,44600,BANKNIFTY,BANKNIFTY 26th JUN 44600 PE,BANKNIFTY26JUN24P44600,2024-06-26,15,0.05
NFO,nse_fo,BANKNIFTY,40689,OPTIDX,CE,45700,BANKNIFTY,BANKNIFTY 22nd MAY 45700 CE,BANKNIFTY22MAY24C45700,2024-05-22,15,0.05
NFO,nse_fo,BANKNIFTY,40690,OPTIDX,PE,45700,BANKNIFTY,BANKNIFTY 22nd MAY 45700 PE,BANKNIFTY22MAY24P45700,2024-05-22,15,0.05
NFO,nse_fo,BANKNIFTY,40691,OPTIDX,CE,45800,BANKNIFTY,BANKNIFTY 22nd MAY 45800 CE,BANKNIFTY22MAY24C45800,2024-05-22,15,0.05
NFO,nse_fo,BANKNIFTY,40697,OPTIDX,PE,45800,BANKNIFTY,BANKNIFTY 22nd MAY 45800 PE,BANKNIFTY22MAY24P45800,2024-05-22,15,0.05
NFO,nse_fo,DLF,40698,FUTSTK,XX,-1,DLF LIMITED,DLF JUL FUT,DLF25JUL24F,2024-07-25,825,0.05
NFO,nse_fo,BANKNIFTY,40699,OPTIDX,CE,45900,BANKNIFTY,BANKNIFTY 22nd MAY 45900 CE,BANKNIFTY22MAY24C45900,2024-05-22,15,0.05
NFO,nse_fo,BANKNIFTY,40700,OPTIDX,PE,45900,BANKNIFTY,BANKNIFTY 22nd MAY 45900 PE,BANKNIFTY22MAY24P45900,2024-05-22,15,0.05
NFO,nse_fo,DRREDDY,40702,FUTSTK,XX,-1,DR. REDDY S LABORATORIES,DRREDDY JUL FUT,DRREDDY25JUL24F,2024-07-25,125,0.05
NFO,nse_fo,FINNIFTY,40808,OPTIDX,CE,18400,FINNIFTY,FINNIFTY 14th MAY 18400 CE,FINNIFTY14MAY24C18400,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40809,OPTIDX,PE,18400,FINNIFTY,FINNIFTY 14th MAY 18400 PE,FINNIFTY14MAY24P18400,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40810,OPTIDX,CE,18500,FINNIFTY,FINNIFTY 14th MAY 18500 CE,FINNIFTY14MAY24C18500,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40813,OPTIDX,PE,18500,FINNIFTY,FINNIFTY 14th MAY 18500 PE,FINNIFTY14MAY24P18500,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40814,OPTIDX,CE,18600,FINNIFTY,FINNIFTY 14th MAY 18600 CE,FINNIFTY14MAY24C18600,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40820,OPTIDX,PE,18600,FINNIFTY,FINNIFTY 14th MAY 18600 PE,FINNIFTY14MAY24P18600,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40823,OPTIDX,CE,18700,FINNIFTY,FINNIFTY 14th MAY 18700 CE,FINNIFTY14MAY24C18700,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40824,OPTIDX,PE,18700,FINNIFTY,FINNIFTY 14th MAY 18700 PE,FINNIFTY14MAY24P18700,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40825,OPTIDX,CE,18800,FINNIFTY,FINNIFTY 14th MAY 18800 CE,FINNIFTY14MAY24C18800,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40828,OPTIDX,PE,18800,FINNIFTY,FINNIFTY 14th MAY 18800 PE,FINNIFTY14MAY24P18800,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40829,OPTIDX,CE,18900,FINNIFTY,FINNIFTY 14th MAY 18900 CE,FINNIFTY14MAY24C18900,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40830,OPTIDX,PE,18900,FINNIFTY,FINNIFTY 14th MAY 18900 PE,FINNIFTY14MAY24P18900,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40831,OPTIDX,CE,19000,FINNIFTY,FINNIFTY 14th MAY 19000 CE,FINNIFTY14MAY24C19000,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40834,OPTIDX,PE,19000,FINNIFTY,FINNIFTY 14th MAY 19000 PE,FINNIFTY14MAY24P19000,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40839,OPTIDX,CE,19100,FINNIFTY,FINNIFTY 14th MAY 19100 CE,FINNIFTY14MAY24C19100,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40842,OPTIDX,PE,19100,FINNIFTY,FINNIFTY 14th MAY 19100 PE,FINNIFTY14MAY24P19100,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40852,OPTIDX,CE,19200,FINNIFTY,FINNIFTY 14th MAY 19200 CE,FINNIFTY14MAY24C19200,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40856,OPTIDX,PE,19200,FINNIFTY,FINNIFTY 14th MAY 19200 PE,FINNIFTY14MAY24P19200,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40859,OPTIDX,CE,19300,FINNIFTY,FINNIFTY 14th MAY 19300 CE,FINNIFTY14MAY24C19300,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40865,OPTIDX,PE,19300,FINNIFTY,FINNIFTY 14th MAY 19300 PE,FINNIFTY14MAY24P19300,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40868,OPTIDX,CE,19400,FINNIFTY,FINNIFTY 14th MAY 19400 CE,FINNIFTY14MAY24C19400,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40869,OPTIDX,PE,19400,FINNIFTY,FINNIFTY 14th MAY 19400 PE,FINNIFTY14MAY24P19400,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40873,OPTIDX,CE,19500,FINNIFTY,FINNIFTY 14th MAY 19500 CE,FINNIFTY14MAY24C19500,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40878,OPTIDX,PE,19500,FINNIFTY,FINNIFTY 14th MAY 19500 PE,FINNIFTY14MAY24P19500,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40887,OPTIDX,CE,19600,FINNIFTY,FINNIFTY 14th MAY 19600 CE,FINNIFTY14MAY24C19600,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40888,OPTIDX,PE,19600,FINNIFTY,FINNIFTY 14th MAY 19600 PE,FINNIFTY14MAY24P19600,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40891,OPTIDX,CE,19650,FINNIFTY,FINNIFTY 14th MAY 19650 CE,FINNIFTY14MAY24C19650,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40892,OPTIDX,PE,19650,FINNIFTY,FINNIFTY 14th MAY 19650 PE,FINNIFTY14MAY24P19650,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40895,OPTIDX,CE,19700,FINNIFTY,FINNIFTY 14th MAY 19700 CE,FINNIFTY14MAY24C19700,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40897,OPTIDX,PE,19700,FINNIFTY,FINNIFTY 14th MAY 19700 PE,FINNIFTY14MAY24P19700,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40898,OPTIDX,CE,19750,FINNIFTY,FINNIFTY 14th MAY 19750 CE,FINNIFTY14MAY24C19750,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40899,OPTIDX,PE,19750,FINNIFTY,FINNIFTY 14th MAY 19750 PE,FINNIFTY14MAY24P19750,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40900,OPTIDX,CE,19800,FINNIFTY,FINNIFTY 14th MAY 19800 CE,FINNIFTY14MAY24C19800,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40901,OPTIDX,PE,19800,FINNIFTY,FINNIFTY 14th MAY 19800 PE,FINNIFTY14MAY24P19800,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40903,OPTIDX,CE,19850,FINNIFTY,FINNIFTY 14th MAY 19850 CE,FINNIFTY14MAY24C19850,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40905,OPTIDX,PE,19850,FINNIFTY,FINNIFTY 14th MAY 19850 PE,FINNIFTY14MAY24P19850,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40906,OPTIDX,CE,19900,FINNIFTY,FINNIFTY 14th MAY 19900 CE,FINNIFTY14MAY24C19900,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40907,OPTIDX,PE,19900,FINNIFTY,FINNIFTY 14th MAY 19900 PE,FINNIFTY14MAY24P19900,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40908,OPTIDX,CE,19950,FINNIFTY,FINNIFTY 14th MAY 19950 CE,FINNIFTY14MAY24C19950,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40909,OPTIDX,PE,19950,FINNIFTY,FINNIFTY 14th MAY 19950 PE,FINNIFTY14MAY24P19950,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40915,OPTIDX,CE,20000,FINNIFTY,FINNIFTY 14th MAY 20000 CE,FINNIFTY14MAY24C20000,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40916,OPTIDX,PE,20000,FINNIFTY,FINNIFTY 14th MAY 20000 PE,FINNIFTY14MAY24P20000,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40917,OPTIDX,CE,20050,FINNIFTY,FINNIFTY 14th MAY 20050 CE,FINNIFTY14MAY24C20050,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40918,OPTIDX,PE,20050,FINNIFTY,FINNIFTY 14th MAY 20050 PE,FINNIFTY14MAY24P20050,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40919,OPTIDX,CE,20100,FINNIFTY,FINNIFTY 14th MAY 20100 CE,FINNIFTY14MAY24C20100,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40920,OPTIDX,PE,20100,FINNIFTY,FINNIFTY 14th MAY 20100 PE,FINNIFTY14MAY24P20100,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40921,OPTIDX,CE,20150,FINNIFTY,FINNIFTY 14th MAY 20150 CE,FINNIFTY14MAY24C20150,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40922,OPTIDX,PE,20150,FINNIFTY,FINNIFTY 14th MAY 20150 PE,FINNIFTY14MAY24P20150,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40923,OPTIDX,CE,20200,FINNIFTY,FINNIFTY 14th MAY 20200 CE,FINNIFTY14MAY24C20200,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40924,OPTIDX,PE,20200,FINNIFTY,FINNIFTY 14th MAY 20200 PE,FINNIFTY14MAY24P20200,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40925,OPTIDX,CE,20250,FINNIFTY,FINNIFTY 14th MAY 20250 CE,FINNIFTY14MAY24C20250,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40926,OPTIDX,PE,20250,FINNIFTY,FINNIFTY 14th MAY 20250 PE,FINNIFTY14MAY24P20250,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40928,OPTIDX,CE,20300,FINNIFTY,FINNIFTY 14th MAY 20300 CE,FINNIFTY14MAY24C20300,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40929,OPTIDX,PE,20300,FINNIFTY,FINNIFTY 14th MAY 20300 PE,FINNIFTY14MAY24P20300,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40934,OPTIDX,CE,20350,FINNIFTY,FINNIFTY 14th MAY 20350 CE,FINNIFTY14MAY24C20350,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40935,OPTIDX,PE,20350,FINNIFTY,FINNIFTY 14th MAY 20350 PE,FINNIFTY14MAY24P20350,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40936,OPTIDX,CE,20400,FINNIFTY,FINNIFTY 14th MAY 20400 CE,FINNIFTY14MAY24C20400,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40938,OPTIDX,PE,20400,FINNIFTY,FINNIFTY 14th MAY 20400 PE,FINNIFTY14MAY24P20400,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40939,OPTIDX,CE,20450,FINNIFTY,FINNIFTY 14th MAY 20450 CE,FINNIFTY14MAY24C20450,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40940,OPTIDX,PE,20450,FINNIFTY,FINNIFTY 14th MAY 20450 PE,FINNIFTY14MAY24P20450,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40941,OPTIDX,CE,20500,FINNIFTY,FINNIFTY 14th MAY 20500 CE,FINNIFTY14MAY24C20500,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40944,OPTIDX,PE,20500,FINNIFTY,FINNIFTY 14th MAY 20500 PE,FINNIFTY14MAY24P20500,2024-05-14,40,0.05
NFO,nse_fo,FINNIFTY,40945,OPTIDX,CE,20550,FINNIFTY,FINNIFTY 14th MAY 20550 CE,FINNIFTY14MAY24C20550,2024-05-14,40,0.05
